seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state
57.0,1.0,12455,102480,29575,54675,222757,20470,134296,69367,193753,90186,149351,108443,12290,82718,6163,1459,60563,30052,105639,254020,178901,21790,355151,9657,30145,266187,44249,59054,332439,43900,410908,244036,2022-11-15T15:25:22.873000-05:00,25.10309917355372,47.57103305785124,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
58.0,1.0,12458,102413,29567,54659,222816,20473,134211,69340,193834,90179,149378,108340,12294,82741,6163,1459,60564,30051,105710,253989,179145,21776,354835,9658,30158,266189,44239,59037,332113,43904,410965,244124,2022-11-15T15:25:23.873000-05:00,25.127806385169926,47.57926879505664,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
59.0,1.0,12451,102519,29573,54679,222752,20475,134217,69265,193801,90210,149519,108268,12294,82720,6162,1461,60554,30051,105197,254050,179280,21775,355031,9660,30138,266043,44219,59032,332106,43877,410857,244224,2022-11-15T15:25:24.873000-05:00,25.091251303441084,47.56062565172054,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
60.0,1.0,12457,102539,29567,54646,222786,20470,134358,69295,193850,90174,149427,108270,12297,82703,6164,1461,60595,30038,105470,254059,178882,21793,355098,9651,30110,265935,44237,59011,332305,43841,411049,244010,2022-11-15T15:25:25.873000-05:00,25.15,47.57,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
61.0,1.0,12457,102449,29551,54647,222711,20474,134309,69323,193827,90202,149471,108185,12291,82691,6163,1462,60580,30047,105488,254050,179259,21786,354975,9653,30104,265977,44240,58950,332176,43886,411220,244061,2022-11-15T15:25:26.873000-05:00,25.1,47.5503302373581,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
62.0,1.0,12449,102454,29562,54605,222686,20469,134293,69310,193770,90176,149395,108084,12293,82700,6164,1461,60549,30047,105618,254030,178922,21791,354995,9649,30086,265981,44239,58965,332376,43883,410928,244185,2022-11-15T15:25:27.873000-05:00,25.10259793814433,47.55935051546392,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
63.0,1.0,12452,102467,29548,54673,222714,20464,134217,69305,193777,90187,149484,108072,12290,82716,6165,1461,60591,30046,105278,254063,179130,21787,355164,9648,30111,266057,44236,58953,332274,43838,411090,244124,2022-11-15T15:25:28.873000-05:00,25.13520618556701,47.5480824742268,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
64.0,1.0,12455,102517,29543,54679,222594,20471,134242,69304,193814,90208,149528,108070,12290,82733,6166,1462,60579,30041,105451,254054,179129,21790,355088,9650,30136,266050,44248,58947,332645,43852,411105,244192,2022-11-15T15:25:29.873000-05:00,25.093808049535603,47.53,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
65.0,1.0,12455,102516,29530,54694,222697,20465,134366,69315,193802,90217,149438,107944,12291,82688,6165,1461,60583,30062,105418,254050,179287,21793,355138,9651,30145,265917,44226,58929,332401,43865,411218,244088,2022-11-15T15:25:30.873000-05:00,25.116821465428277,47.52841073271414,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
66.0,1.0,12456,102483,29552,54665,222692,20467,134236,69333,193838,90209,149345,107903,12294,82780,6164,1458,60565,30054,105490,253993,179168,21791,355180,9650,30144,265886,44234,58913,332487,43848,410996,244023,2022-11-15T15:25:31.873000-05:00,25.09618556701031,47.51618556701031,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
67.0,1.0,12455,102474,29558,54646,222750,20475,134241,69338,193841,90204,149359,107876,12289,82811,6165,1460,60573,30046,105493,253947,179099,21795,355181,9645,30139,265848,44216,58883,332620,43844,411227,244131,2022-11-15T15:25:32.873000-05:00,25.0910710607621,47.50442842430484,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
68.0,1.0,12456,102488,29547,54655,222830,20472,134095,69340,193820,90186,149389,107806,12288,82809,6163,1459,60553,30044,105563,253868,179086,21789,355099,9642,30135,265887,44228,58846,332617,43819,411032,244203,2022-11-15T15:25:33.873000-05:00,25.127481940144477,47.51244582043344,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
69.0,1.0,12459,102462,29548,54682,222862,20474,134199,69305,193835,90174,149424,107742,12290,82830,6162,1458,60550,30049,105639,253978,179121,21785,355036,9640,30161,265927,44220,58841,332481,43807,411020,244156,2022-11-15T15:25:34.873000-05:00,25.111494845360824,47.48716494845361,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
70.0,1.0,12459,102476,29548,54663,222807,20468,134254,69293,193869,90178,149514,107612,12291,82887,6166,1459,60568,30044,105600,253989,178891,21788,355058,9640,30144,265995,44196,58807,332601,43815,411147,244195,2022-11-15T15:25:35.873000-05:00,25.09315082644628,47.47684917355372,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
71.0,1.0,12459,102478,29545,54654,222646,20470,134331,69312,193853,90180,149413,107445,12290,82798,6167,1460,60573,30035,105552,253916,178936,21794,354988,9634,30160,266038,44205,58784,332427,43803,411119,244206,2022-11-15T15:25:36.873000-05:00,25.106948453608247,47.46305154639175,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
72.0,1.0,12456,102441,29543,54644,222571,20470,134329,69310,193852,90170,149338,107395,12288,82701,6166,1460,60602,30044,105621,253906,179140,21794,355003,9632,30141,266095,44192,58769,332340,43799,411127,244181,2022-11-15T15:25:37.873000-05:00,25.112425180598557,47.45,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
73.0,1.0,12453,102462,29553,54638,222525,20470,134345,69332,193836,90183,149431,107364,12289,82777,6167,1459,60588,30048,105458,253903,179018,21792,355129,9632,30126,266086,44200,58754,332374,43793,411038,244119,2022-11-15T15:25:38.873000-05:00,25.104120082815736,47.44175983436853,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
74.0,1.0,12453,102504,29551,54637,222540,20464,134341,69344,193839,90189,149389,107389,12290,82786,6165,1460,60578,30041,105507,253901,178878,21791,355186,9633,30144,266048,44204,58733,332415,43787,410915,244036,2022-11-15T15:25:39.873000-05:00,25.114458204334365,47.42108359133127,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
75.0,1.0,12456,102542,29547,54613,222603,20460,134350,69339,193855,90175,149297,107346,12289,82710,6166,1460,60576,30038,105603,253937,178861,21786,355165,9634,30133,265998,44193,58721,332472,43776,411165,244114,2022-11-15T15:25:40.873000-05:00,25.12,47.40522187822497,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
76.0,1.0,12458,102515,29540,54633,222726,20463,134472,69299,193832,90182,149308,107283,12288,82708,6164,1461,60557,30042,105710,254003,178918,21783,355055,9632,30129,265970,44190,58687,332398,43779,411212,244157,2022-11-15T15:25:41.873000-05:00,25.109803921568627,47.38980392156863,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
77.0,1.0,12455,102521,29537,54644,222765,20464,134451,69294,193843,90182,149336,107174,12286,82732,6164,1462,60543,30041,105690,253967,178967,21783,355025,9630,30134,265985,44194,58669,332479,43779,411221,244141,2022-11-15T15:25:42.873000-05:00,25.110813594232752,47.385406797116374,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
78.0,1.0,12454,102506,29547,54631,222654,20459,134474,69319,193866,90171,149374,107083,12288,82725,6165,1462,60532,30037,105668,253891,178981,21779,355088,9629,30150,265989,44198,58662,332460,43784,411201,244160,2022-11-15T15:25:43.873000-05:00,25.10856553147575,47.37856553147575,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
79.0,1.0,12454,102507,29561,54634,222703,20462,134333,69297,193890,90179,149389,107095,12292,82711,6164,1461,60535,30032,105593,253885,178965,21780,355061,9632,30153,265937,44191,58655,332106,43774,411051,244090,2022-11-15T15:25:44.873000-05:00,25.118092783505155,47.36396907216495,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
80.0,1.0,12455,102464,29558,54630,222841,20459,134168,69313,193863,90198,149399,107084,12290,82654,6163,1462,60539,30031,105668,253957,178923,21775,355095,9632,30142,265942,44185,58640,332131,43771,411314,244098,2022-11-15T15:25:45.873000-05:00,25.117319587628867,47.35365979381444,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
81.0,1.0,12455,102445,29550,54624,222744,20460,134198,69318,193846,90159,149361,106963,12289,82684,6163,1460,60538,30028,105744,253981,178905,21776,355183,9628,30133,265940,44177,58614,332125,43767,411287,244145,2022-11-15T15:25:46.873000-05:00,25.11,47.33654848800834,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
82.0,1.0,12454,102464,29552,54619,222676,20458,134276,69301,193868,90150,149317,106893,12290,82694,6164,1459,60536,30026,105612,253933,178958,21777,355057,9626,30126,265971,44176,58595,332103,43743,411092,244146,2022-11-15T15:25:47.873000-05:00,25.113537906137186,47.326462093862816,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
83.0,1.0,12454,102481,29556,54611,222675,20450,134358,69285,193897,90167,149292,106862,12290,82674,6165,1459,60533,30027,105433,253870,179035,21774,354846,9624,30122,266025,44182,58579,332146,43716,410957,244134,2022-11-15T15:25:48.873000-05:00,25.118695203713255,47.321304796286746,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
84.0,1.0,12454,102448,29548,54645,222724,20451,134333,69317,193859,90181,149256,106807,12291,82699,6162,1460,60528,30034,105703,253934,179009,21770,355001,9621,30135,266047,44193,58536,332034,43714,411216,243967,2022-11-15T15:25:49.873000-05:00,25.104582043343655,47.312291021671825,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
85.0,1.0,12456,102465,29555,54635,222610,20454,134239,69309,193840,90168,149252,106757,12290,82719,6161,1459,60510,30037,105625,253856,178973,21781,354683,9616,30151,266014,44176,58559,331967,43732,411306,243902,2022-11-15T15:25:50.873000-05:00,25.09198764160659,47.28596292481978,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
86.0,1.0,12457,102459,29563,54610,222704,20461,134171,69286,193866,90159,149212,106727,12290,82725,6162,1459,60503,30038,105535,253833,178910,21773,354998,9615,30169,265988,44177,58538,332047,43706,411004,243999,2022-11-15T15:25:51.873000-05:00,25.106830031282584,47.28,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
87.0,1.0,12452,102492,29553,54626,222554,20451,134419,69318,193868,90167,149213,106843,12289,82749,6162,1459,60517,30023,105343,253857,178922,21776,355033,9613,30151,265985,44169,58513,331919,43653,410957,244158,2022-11-15T15:25:52.873000-05:00,25.10124871001032,47.271248710010326,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
88.0,1.0,12452,102456,29555,54613,222458,20450,134238,69282,193826,90178,149272,106721,12288,82624,6161,1459,60553,30031,105497,253948,178930,21778,355150,9614,30143,265883,44169,58508,331846,43686,410961,244119,2022-11-15T15:25:53.873000-05:00,25.1,47.26092879256966,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
89.0,1.0,12453,102431,29570,54613,222570,20451,134163,69294,193769,90172,149271,106680,12290,82657,6162,1459,60548,30041,105365,253931,179056,21779,354957,9599,30114,265848,44176,58489,331729,43681,410879,244058,2022-11-15T15:25:54.873000-05:00,25.109371781668383,47.25062821833162,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
90.0,1.0,12454,102466,29563,54610,222556,20454,134333,69287,193809,90171,149256,106766,12292,82757,6161,1460,60549,30035,105452,253930,178869,21773,354980,9605,30132,265991,44188,58475,331884,43660,410661,244139,2022-11-15T15:25:55.873000-05:00,25.11,47.24031958762887,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
91.0,1.0,12452,102422,29557,54663,222524,20464,134502,69282,193796,90156,149175,106595,12291,82742,6163,1463,60549,30044,105296,253881,178926,21782,355049,9606,30116,265937,44172,58459,331444,43694,410951,244028,2022-11-15T15:25:56.873000-05:00,25.1,47.22,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
92.0,1.0,12456,102466,29551,54609,222626,20457,134528,69270,193850,90145,149178,106539,12286,82699,6160,1461,60554,30036,105321,253906,179204,21772,354991,9600,30143,265835,44191,58443,331703,43676,411322,244125,2022-11-15T15:25:57.873000-05:00,25.1,47.209669421487604,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
93.0,1.0,12451,102448,29540,54626,222588,20458,134181,69247,193847,90176,149159,106570,12289,82762,6162,1460,60559,30039,105208,253921,179254,21771,355083,9595,30129,265842,44189,58427,331668,43666,411182,244081,2022-11-15T15:25:58.873000-05:00,25.098681771369723,47.2,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
94.0,1.0,12449,102463,29539,54643,222579,20462,134325,69294,193814,90173,149151,106547,12290,82823,6160,1459,60566,30030,105645,253773,179269,21772,355011,9600,30149,266033,44184,58402,331549,43654,411037,243968,2022-11-15T15:25:59.873000-05:00,25.08,47.19808247422681,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
95.0,1.0,12450,102433,29530,54590,222608,20465,134188,69301,193802,90133,149162,106600,12288,82776,6161,1458,60557,30028,105501,253870,179119,21773,355172,9597,30139,265988,44179,58394,331559,43677,410897,243976,2022-11-15T15:26:00.873000-05:00,25.0838080495356,47.18,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
96.0,1.0,12449,102461,29522,54597,222459,20460,134267,69269,193776,90126,149073,106560,12289,82756,6165,1458,60546,30034,105127,253849,179172,21778,355203,9596,30120,266099,44184,58397,331510,43646,410962,244028,2022-11-15T15:26:01.873000-05:00,25.11158762886598,47.18,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
97.0,1.0,12454,102464,29532,54598,222500,20459,134296,69284,193796,90117,149056,106583,12287,82753,6163,1458,60544,30031,105380,253893,178941,21773,355107,9596,30130,265873,44179,58386,331502,43634,410550,244060,2022-11-15T15:26:02.873000-05:00,25.11619834710744,47.17809917355372,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
98.0,1.0,12453,102442,29550,54577,222473,20455,134197,69248,193810,90120,149095,106542,12286,82728,6159,1458,60531,30039,105404,253825,179093,21772,355025,9597,30140,265814,44182,58368,331372,43634,410650,244304,2022-11-15T15:26:03.873000-05:00,25.1,47.17,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
99.0,1.0,12455,102442,29549,54566,222544,20446,134173,69253,193852,90092,149017,106560,12286,82777,6162,1460,60508,30024,105630,253833,179201,21773,355218,9598,30122,265893,44192,58349,331530,43643,410838,244223,2022-11-15T15:26:04.873000-05:00,25.097463917525776,47.16492783505155,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
100.0,1.0,12452,102423,29541,54569,222551,20451,134349,69249,193881,90108,149003,106600,12286,82786,6162,1462,60539,30029,105625,253785,179103,21776,355295,9591,30101,265916,44182,58346,331524,43622,410923,244130,2022-11-15T15:26:05.873000-05:00,25.084309278350517,47.15,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
101.0,1.0,12451,102412,29552,54550,222643,20456,134226,69249,193842,90115,149016,106522,12286,82767,6160,1460,60546,30023,105517,253846,179230,21777,355033,9589,30140,265885,44164,58325,331486,43627,410980,244063,2022-11-15T15:26:06.873000-05:00,25.076315789473686,47.14368421052632,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
102.0,1.0,12452,102427,29548,54564,222601,20453,134127,69252,193810,90109,149014,106471,12289,82692,6157,1459,60531,30025,105461,253853,179142,21778,355093,9585,30100,265926,44165,58305,331170,43626,410822,244127,2022-11-15T15:26:07.873000-05:00,25.09,47.12652577319588,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
103.0,1.0,12451,102433,29532,54561,222562,20454,134284,69249,193842,90121,149048,106376,12287,82724,6161,1459,60517,30028,105539,253911,179179,21775,354957,9583,30099,265879,44153,58297,331326,43631,410904,244050,2022-11-15T15:26:08.873000-05:00,25.09,47.10864948453608,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
104.0,1.0,12452,102411,29530,54559,222517,20455,134366,69267,193846,90111,149040,106417,12288,82717,6164,1459,60522,30029,105545,253880,179269,21782,354816,9584,30135,265870,44154,58316,331340,43611,410867,244007,2022-11-15T15:26:09.873000-05:00,25.09,47.098194014447884,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
105.0,1.0,12452,102448,29544,54558,222444,20452,134416,69249,193838,90103,149063,106325,12290,82773,6162,1459,60529,30035,105490,253865,179170,21777,354982,9581,30122,265841,44158,58311,331230,43591,410937,244095,2022-11-15T15:26:10.873000-05:00,25.09,47.10117525773196,100360_9606_705204,20221115_1524_agritech_batch2bfusmalljarwater_6_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,aac44d08-fb57-4a98-b3e8-c295ffa35316,exposure
