seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state
57.0,1.0,12472,101969,29657,54397,222132,20450,133761,69274,193460,89316,148218,113252,12274,82018,6070,1457,60252,29883,104396,252614,178922,21696,353996,8580,29897,263917,43880,53888,330039,40166,411406,243347,2022-11-15T16:07:51.798000-05:00,25.153653250773992,43.71730650154799,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
58.0,1.0,12472,102012,29651,54365,222106,20449,133948,69264,193412,89292,148180,113099,12273,82075,6069,1454,60326,29883,104049,252683,178882,21684,353878,8578,29866,263898,43857,53817,329853,40155,411545,243402,2022-11-15T16:07:52.798000-05:00,25.159092783505155,43.66453608247422,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
59.0,1.0,12472,101988,29647,54373,221993,20451,133966,69266,193457,89294,148151,112787,12269,82057,6069,1458,60254,29864,104220,252643,179035,21686,354023,8575,29851,263834,43859,53764,329623,40136,411114,243354,2022-11-15T16:07:53.798000-05:00,25.16942148760331,43.60347107438017,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
60.0,1.0,12472,101974,29653,54367,221965,20449,133907,69300,193435,89306,148080,112638,12272,82056,6065,1459,60288,29873,104196,252667,178973,21696,353841,8573,29869,263791,43846,53710,329397,40137,411125,243532,2022-11-15T16:07:54.798000-05:00,25.150536082474225,43.551340206185564,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
61.0,1.0,12465,101990,29656,54325,222147,20447,133966,69274,193327,89283,148039,112360,12273,82107,6067,1455,60301,29868,103797,252534,178878,21697,354243,8573,29861,263759,43822,53643,329424,40116,411252,243324,2022-11-15T16:07:55.798000-05:00,25.159958720330238,43.50971104231166,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
62.0,1.0,12468,101943,29636,54342,221959,20442,133967,69270,193448,89300,148043,112152,12275,82056,6063,1460,60292,29872,104240,252514,179002,21668,354062,8567,29874,263748,43819,53608,329286,40073,411381,243269,2022-11-15T16:07:56.798000-05:00,25.15036119711042,43.4385552115583,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
63.0,1.0,12467,101903,29627,54362,222019,20443,134004,69287,193471,89277,148014,112045,12276,82041,6062,1459,60295,29865,104378,252564,178814,21686,354287,8564,29874,263897,43812,53573,329299,40052,411599,243280,2022-11-15T16:07:57.798000-05:00,25.159319587628865,43.39659793814433,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
64.0,1.0,12467,101868,29624,54352,222101,20435,133671,69244,193512,89260,147994,111841,12273,82047,6060,1458,60280,29863,104196,252347,178831,21693,354083,8563,29883,263680,43794,53513,329109,40019,411654,243355,2022-11-15T16:07:58.798000-05:00,25.150989690721648,43.344061855670105,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
65.0,1.0,12471,101854,29644,54317,222040,20442,133732,69262,193435,89272,147974,111767,12270,82081,6059,1457,60315,29855,103996,252566,178920,21693,354117,8560,29873,263894,43793,53457,329067,39971,411514,243152,2022-11-15T16:07:59.798000-05:00,25.16,43.284798761609906,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
66.0,1.0,12467,101871,29638,54302,221988,20446,133758,69254,193451,89226,147813,111607,12269,82051,6059,1459,60288,29860,104179,252544,178930,21683,354069,8557,29858,263828,43783,53405,329134,39966,412053,243249,2022-11-15T16:08:00.798000-05:00,25.16,43.2402786377709,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
67.0,1.0,12466,101883,29638,54314,222123,20443,133718,69222,193485,89228,147917,111393,12272,82024,6059,1457,60275,29854,104461,252561,179075,21677,353911,8551,29861,263602,43775,53374,328725,39949,411825,243229,2022-11-15T16:08:01.798000-05:00,25.158061855670102,43.18418556701031,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
68.0,1.0,12466,101868,29616,54296,222127,20437,133673,69221,193413,89232,147848,111299,12268,81979,6057,1457,60286,29862,104147,252613,179001,21673,353985,8549,29848,263747,43759,53327,328904,39922,411377,243264,2022-11-15T16:08:02.798000-05:00,25.147752577319586,43.148762886597936,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
69.0,1.0,12466,101809,29635,54281,222208,20434,133668,69197,193440,89218,147822,111105,12269,81971,6054,1458,60282,29851,104123,252608,178931,21669,353929,8545,29831,263751,43764,53304,328788,39905,411542,243325,2022-11-15T16:08:03.798000-05:00,25.142556701030927,43.09465979381443,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
70.0,1.0,12467,101793,29656,54266,222192,20426,133727,69199,193456,89186,147767,110954,12270,82009,6052,1456,60252,29853,103891,252618,179006,21675,353905,8539,29831,263607,43766,53249,328528,39872,411554,243440,2022-11-15T16:08:04.798000-05:00,25.15,43.03562564632885,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
71.0,1.0,12466,101759,29630,54235,222166,20423,133938,69193,193426,89182,147734,110821,12270,81985,6050,1460,60243,29853,104033,252583,179004,21669,353713,8536,29844,263556,43743,53185,328434,39853,411521,243475,2022-11-15T16:08:05.798000-05:00,25.15,42.987188465499486,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
72.0,1.0,12464,101785,29623,54226,222340,20423,133717,69191,193445,89171,147724,110664,12270,81848,6049,1459,60205,29853,104177,252611,179127,21682,353812,8532,29829,263659,43735,53156,328491,39858,411458,243379,2022-11-15T16:08:06.798000-05:00,25.153508771929825,42.938947368421054,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
73.0,1.0,12464,101799,29637,54200,222136,20424,133768,69214,193400,89171,147678,110491,12270,81769,6047,1457,60244,29854,104173,252536,179004,21670,353833,8530,29833,263604,43727,53123,328214,39805,411377,243272,2022-11-15T16:08:07.798000-05:00,25.16,42.88852577319587,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
74.0,1.0,12464,101769,29657,54197,222051,20418,133849,69220,193442,89156,147629,110351,12270,81832,6047,1456,60275,29852,104010,252470,178928,21653,353839,8527,29836,263664,43714,53078,328098,39776,411164,243352,2022-11-15T16:08:08.798000-05:00,25.16,42.84930856553147,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
75.0,1.0,12466,101757,29646,54170,222089,20423,133737,69223,193417,89146,147574,110266,12269,81831,6047,1458,60300,29843,103990,252437,179015,21653,353783,8523,29828,263562,43714,53024,327863,39765,411187,243361,2022-11-15T16:08:09.798000-05:00,25.155541795665634,42.793250773993805,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
76.0,1.0,12467,101730,29628,54160,222136,20423,133639,69242,193330,89158,147522,110194,12267,81789,6043,1459,60292,29842,104114,252404,178776,21652,353805,8520,29824,263506,43708,52994,327905,39732,411189,243375,2022-11-15T16:08:10.798000-05:00,25.154773195876288,42.74568041237113,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
77.0,1.0,12465,101732,29634,54180,222112,20423,133604,69226,193328,89148,147492,110009,12266,81707,6044,1458,60284,29835,104444,252372,178704,21659,353866,8518,29826,263530,43692,52956,327839,39729,411302,243358,2022-11-15T16:08:11.798000-05:00,25.149835051546393,42.699505154639176,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
78.0,1.0,12465,101738,29646,54187,222044,20424,133547,69191,193359,89136,147519,109824,12266,81633,6043,1457,60282,29829,104380,252423,178664,21658,353687,8514,29821,263516,43676,52901,327802,39711,411069,243292,2022-11-15T16:08:12.798000-05:00,25.15079463364293,42.65920536635707,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
79.0,1.0,12463,101731,29636,54168,222080,20422,133605,69180,193398,89117,147486,109664,12267,81647,6041,1458,60291,29830,104460,252475,178516,21653,353731,8509,29806,263531,43678,52873,327820,39688,411106,243266,2022-11-15T16:08:13.798000-05:00,25.16,42.62126556016597,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
80.0,1.0,12463,101716,29619,54141,222108,20418,133657,69172,193378,89106,147437,109491,12265,81709,6039,1457,60286,29827,104593,252488,178533,21649,353839,8508,29799,263555,43672,52835,327681,39651,411303,243307,2022-11-15T16:08:14.798000-05:00,25.16,42.563505154639174,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
81.0,1.0,12459,101713,29628,54115,222138,20418,133652,69173,193337,89115,147468,109306,12267,81692,6037,1455,60247,29827,104016,252502,178639,21641,353835,8505,29803,263481,43659,52799,327394,39643,411221,243320,2022-11-15T16:08:15.798000-05:00,25.16,42.527203302373586,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
82.0,1.0,12457,101700,29623,54125,222142,20423,133763,69173,193354,89120,147441,109169,12265,81713,6035,1458,60245,29824,103967,252504,178925,21644,353780,8500,29796,263431,43652,52770,327608,39627,411239,243195,2022-11-15T16:08:16.798000-05:00,25.153288659793812,42.49315463917526,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
83.0,1.0,12464,101683,29598,54121,222134,20420,133923,69200,193323,89103,147330,109082,12266,81690,6037,1459,60246,29825,104116,252484,178889,21642,353624,8495,29795,263488,43666,52735,327551,39597,411011,243237,2022-11-15T16:08:17.798000-05:00,25.15,42.44486068111455,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
84.0,1.0,12465,101675,29596,54104,222144,20420,133908,69187,193345,89088,147290,108952,12265,81710,6037,1459,60240,29830,104168,252521,178759,21643,353716,8493,29798,263473,43661,52702,327276,39585,410925,243326,2022-11-15T16:08:18.798000-05:00,25.15,42.400608875129,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
85.0,1.0,12462,101669,29605,54087,222161,20422,133825,69152,193403,89077,147285,108799,12261,81768,6036,1459,60236,29835,104231,252583,178673,21648,353922,8492,29800,263413,43645,52671,327016,39581,410957,243390,2022-11-15T16:08:19.798000-05:00,25.15,42.35932920536636,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
86.0,1.0,12459,101649,29615,54072,222181,20418,133827,69140,193364,89089,147237,108688,12263,81769,6034,1457,60250,29829,104522,252532,178722,21649,353880,8491,29772,263493,43640,52638,327086,39545,410988,243413,2022-11-15T16:08:20.798000-05:00,25.1659587628866,42.326061855670105,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
87.0,1.0,12459,101649,29628,54072,222144,20413,133932,69173,193410,89075,147262,108539,12267,81665,6034,1458,60239,29812,104323,252539,178828,21649,353984,8488,29754,263412,43626,52602,327081,39517,411024,243269,2022-11-15T16:08:21.798000-05:00,25.15325,42.294875,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
88.0,1.0,12460,101631,29615,54034,222105,20407,133904,69191,193358,89053,147273,108478,12267,81638,6034,1459,60195,29831,104138,252480,178913,21649,353762,8482,29768,263392,43612,52572,326864,39475,411126,243263,2022-11-15T16:08:22.798000-05:00,25.15,42.24644994840042,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
89.0,1.0,12455,101589,29611,54053,222037,20413,133801,69176,193359,89060,147206,108395,12264,81620,6030,1456,60241,29825,103824,252489,178953,21634,353733,8482,29766,263363,43611,52555,326610,39496,411371,243264,2022-11-15T16:08:23.798000-05:00,25.159029927760578,42.18582043343653,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
90.0,1.0,12455,101615,29625,54038,222144,20409,133722,69134,193312,89039,147230,108132,12264,81661,6029,1458,60202,29814,104185,252340,178789,21633,353519,8480,29764,263420,43618,52492,326883,39430,411253,243388,2022-11-15T16:08:24.798000-05:00,25.15065979381443,42.16131958762886,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
91.0,1.0,12455,101570,29614,54036,222172,20412,133724,69134,193297,89036,147128,108136,12261,81697,6028,1458,60273,29811,104137,252369,179234,21645,353623,8476,29749,263405,43621,52481,326415,39456,411194,243078,2022-11-15T16:08:25.798000-05:00,25.140340557275543,42.12136222910217,100360_9606_705204,20221115_1606_agritech_batch2bfusmalljarwater_9_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,3b8c16b2-8736-4b23-b058-6c44c0efcdb4,exposure
